84.4951;1.4084;1;1;3.1047;3.8038;4.886;6.0958;23.2301;9.8657;7.6403;5.1606;3.8224
99.3174;1.6537;1;0;3.9863;4.2471;4.7485;19.4019;10.6722;7.4138;6.1396;4.9657;3.8916
98.357;1.6394;1;-1;3.8687;3.5164;3.4767;12.0877;19.3273;7.7679;6.0721;5.4903;5.1247
84.617;1.412;1;0;3.0679;2.3649;2.2543;3.7557;15.8728;19.6826;6.0112;5.2821;5.2922
81.6984;1.3629;1;0;1.5194;1.4796;1.967;6.8312;14.1228;17.6948;5.6154;4.7922;4.9517
81.7028;1.3629;1;0;1.4416;1.7448;2.8151;7.2041;12.3727;15.678;5.7597;4.3789;4.4525
89.8004;1.4992;1;0;1.971;2.4203;3.6922;6.74;10.4477;13.4209;18.524;4.3178;4.0113
87.0113;1.4517;1;1;3.004;3.8667;5.6134;8.1174;10.4842;14.004;5.731;3.8098;3.7571
100.5621;1.6773;1;1;4.5821;5.6583;7.13;8.7026;11.3751;35.0741;3.7979;3.0981;3.3289
104.7073;1.7459;1;0;5.2851;5.8538;6.522;7.6248;9.943;34.2343;4.4463;2.7941;2.6641
104.7503;1.7468;1;1;5.5889;5.6144;6.0395;7.2461;10.0293;25.1387;4.5931;2.766;2.417
109.9407;1.8347;1;0;5.3909;5.4412;6.1945;8.1185;0;14.4076;3.0604;2.2719;2.1823
103.8039;1.7317;1;0;5.0659;4.9314;5.4576;7.0289;0;13.8698;3.6893;2.4363;2.1372
91.5775;1.5248;1;0;4.6368;4.5784;5.1795;21.433;17.9865;10.6199;3.5397;2.4583;2.1877
87.8459;1.4627;1;0;4.2304;4.0848;4.6286;21.1105;16.2365;10.2078;4.3531;2.7781;2.3773
87.8459;1.4627;1;0;3.7142;3.5867;4.4458;20.6191;14.4864;9.4575;5.3835;3.3136;2.7206
87.7182;1.4627;1;0;3.2268;3.3989;5.3922;20.0081;12.7363;8.532;5.7723;3.9652;3.2098
87.8459;1.4627;1;0;3.1633;3.8473;9.8014;19.3081;10.9863;7.2617;5.5878;4.3605;3.7252
89.3899;1.4914;1;-1;3.3488;4.0782;7.8431;15.008;69.8245;7.4937;5.6764;4.7592;4.2868
100.541;1.6773;1;0;3.2155;3.4743;4.801;9.2062;14.7554;31.6801;6.6542;5.3655;4.9095
104.4009;1.7418;1;0;3.2301;3.6434;5.1321;8.3901;13.0054;53.0101;6.3943;5.2147;4.9678
104.4028;1.7418;1;0;3.4069;3.8799;5.2586;7.4424;11.2554;63.6437;6.2936;4.9887;4.8459
104.3605;1.7397;1;1;3.7474;4.2954;5.2802;7.0395;10.8313;26.0567;5.8534;4.6111;4.6407
107.6369;1.7955;1;0;4.6163;5.0899;6.3296;9.206;27.4276;6.9316;3.9642;3.6986;4.3151
89.6604;1.4929;1;0;4.7052;4.9705;5.9498;8.3616;25.6776;8.6392;3.6804;3.012;3.2061
89.5417;1.4929;1;1;4.6142;4.7492;5.5967;7.836;21.4999;11.1182;3.6314;2.7605;2.6088
89.5546;1.4941;1;0;4.5808;4.7737;5.7279;27.1815;16.2552;6.42;3.0399;2.3788;2.2908
79.6808;1.3268;1;0;4.4213;4.4978;5.4513;26.6252;14.5052;7.5588;3.1348;2.3267;2.1559
79.6808;1.3268;1;0;4.1502;4.2139;5.8694;26.1191;12.7552;7.3075;3.4806;2.4458;2.1808
79.5863;1.3268;1;0;3.8743;4.2746;13.2178;26.5283;11.0052;6.9023;3.9644;2.7289;2.3587
82.6344;1.3781;1;-1;3.7261;4.0771;7.5395;18.9294;12.4165;7.7075;5.2471;3.7259;2.9945
97.3784;1.6237;1;-1;3.4332;3.3957;4.4945;11.2188;19.0989;10.1399;6.8697;5.3172;4.3604
104.2263;1.7372;1;0;2.9505;3.073;4.0952;8.7618;15.1262;44.3351;7.2366;5.7831;5.1512
114.8321;1.916;1;0;2.8391;3.1566;4.433;8.1661;13.2012;43.0371;6.9476;5.6617;5.3381
103.6779;1.7286;1;1;3.3033;4.1271;6.2419;9.29;15.1262;23.5624;5.6793;5.0693;5.2251
107.5447;1.794;1;0;4.2795;5.2414;6.6782;9.4328;40.6599;7.8185;4.5945;4.2648;4.4809
97.3123;1.6203;1;0;4.807;5.2386;6.2491;8.5021;38.9099;18.5801;4.0765;3.5762;3.8885
106.7612;1.7824;1;0;4.8464;4.9472;5.6358;7.429;36.9848;17.8743;4.2539;3.1098;2.8737
91.7133;1.5301;1;0;4.7964;5.0256;6.019;8.6354;20.6802;7.0941;3.2494;2.6009;2.6107
94.3631;1.5739;1;0;4.6428;4.7152;5.4821;8.5003;18.7552;9.5719;3.3662;2.4902;2.3162
85.82;1.4308;1;0;4.3667;4.3254;4.9445;19.9871;17.0052;10.0901;3.7845;2.6142;2.3291
85.7548;1.4308;1;0;3.9731;3.858;4.5675;19.3098;15.2552;9.5912;4.5826;2.9373;2.5155
85.8056;1.4308;1;0;3.4955;3.5098;4.8448;18.6642;13.5052;8.7978;5.3535;3.4557;2.8503
85.9306;1.4308;1;0;3.2043;3.6378;8.1738;18.2765;11.7552;7.8415;5.4798;3.9925;3.314
86.9262;1.4493;1;-1;3.2613;3.861;7.8748;14.5812;23.3329;7.6695;5.7502;4.5856;3.9496
98.3552;1.6394;1;0;3.1464;3.553;5.5255;10.7474;23.3341;8.7495;6.2782;5.2387;4.738
101.5074;1.6919;1;0;3.3607;4.0421;6.5112;9.6477;21.5841;7.897;5.7586;4.9868;4.8438
101.4005;1.6919;1;0;3.7919;4.6588;6.6304;8.5277;19.8342;16.9431;5.1608;4.5815;4.6388
111.5292;1.8611;1;0;4.3441;5.1312;5.9747;7.2477;17.9092;15.7843;4.6081;4.0474;4.1842
101.4721;1.6919;1;0;4.7546;4.8421;5.1152;6.0879;16.1593;14.5218;5.3843;3.5698;3.6808
97.2632;1.6224;1;1;4.5377;4.4337;5.0148;14.7451;13.4842;10.0821;3.6561;2.6323;3.2219
88.0274;1.4657;1;0;4.1128;4.0151;4.8172;12.8195;11.5498;9.0082;4.2543;2.7203;2.3596
87.7114;1.4627;1;0;3.654;3.6998;12.9751;11.0258;9.7998;8.0141;4.9785;3.2523;2.6738
88.3811;1.4716;1;-1;3.3586;3.5982;11.7146;9.5126;8.3437;7.2636;5.6511;4.1087;3.3077
98.6915;1.6433;1;-1;2.9955;3.0758;13.0057;9.1217;7.4663;6.6617;6.0715;5.4745;4.7231
104.6352;1.7423;1;-1;2.5251;2.6218;27.5457;9.5746;6.9213;5.8035;5.3905;5.3535;5.4775
99.5864;1.6611;1;-1;2.0877;2.2212;3.5372;13.0562;7.0374;5.2835;4.6228;4.5484;4.9634
84.4839;1.4084;1;-1;1.7295;1.7761;2.5034;20.0787;8.9579;5.4219;4.2666;3.9297;4.1235
60.5534;1.01;1;0;1.3163;1.3676;1.7281;3.6161;21.1027;6.7694;4.5356;3.8058;3.7061
52.5402;0.877;1;0;1.2446;1.3851;1.9511;5.3266;19.1777;6.1635;4.0726;3.4619;3.4347
52.5723;0.877;1;0;1.4599;1.7041;2.5327;6.9341;17.2527;5.7072;3.6196;3.0691;3.0753
47.8818;0.7973;1;0;1.7825;2.1091;3.1594;7.5971;15.5028;5.7652;3.2685;2.7243;2.7207
47.8313;0.7973;1;0;2.1383;2.5212;3.6851;7.6445;13.7528;15.8693;3.0598;2.4544;2.4022
47.7575;0.7973;1;0;2.4694;2.8619;4.0209;7.2938;12.0028;14.1994;3.1874;2.3349;2.1862
52.5254;0.877;1;0;2.7561;3.1053;4.1355;6.5927;10.0778;12.3345;13.6949;2.6858;2.2171
48.7095;0.8121;1;1;3.0108;3.3998;4.4396;6.3593;9.0662;10.806;12.4781;3.6968;2.6347
68.5324;1.1426;1;1;3.7844;4.4121;5.5689;7.3322;8.8473;10.0162;19.4395;3.4396;2.7426
99.8815;1.6651;1;1;4.8317;5.4306;6.5061;7.0649;7.8592;18.2908;15.9661;3.0565;2.6622
102.8964;1.7151;1;1;5.5568;5.7963;5.7839;6.186;8.2571;15.208;11.5102;2.5169;2.4575
103.5837;1.7284;1;0;5.5029;4.9015;4.8787;5.7747;14.1804;12.5349;7.2076;2.5895;1.9603
112.4594;1.8762;1;0;4.4973;3.7904;3.7714;4.7594;12.2553;11.0472;8.6906;4.5117;2.9611
112.4756;1.8762;1;0;3.1701;2.6939;2.8177;11.9504;10.3302;9.5276;8.3458;6.0852;4.3065
102.283;1.7056;1;0;2.0962;1.9643;2.4403;9.9951;8.58;7.9814;7.5146;6.6513;5.3744
103.9553;1.7327;1;-1;1.3766;1.3682;1.839;9.9447;7.6909;6.8369;6.6139;6.7074;6.7161
102.1676;1.7043;1;-1;0.9278;1.0206;1.4398;12.3661;7.544;6.0226;5.5355;5.6809;6.3189
90.037;1.501;1;-1;0.7036;0.7888;1.152;21.2185;8.8688;5.8913;4.9038;4.7206;5.14
73.9533;1.2336;1;0;0.863;1.0338;1.7482;17.6237;9.0607;5.2885;4.2594;4.0406;4.3949
72.6704;1.21;1;0;1.4394;1.8974;3.9549;16.9972;7.311;4.2235;3.4116;3.2665;3.641
67.0741;1.119;1;-1;1.83;2.2025;3.5012;10.1104;18.3141;4.4719;3.0841;2.694;2.7705
43.1489;0.7195;1;0;1.9178;2.1715;3.0258;6.2095;14.1645;18.1111;3.3362;2.6322;2.5198
42.3895;0.707;1;0;2.1182;2.3906;3.2682;6.1439;12.2394;16.1054;3.441;2.5517;2.3732
38.525;0.6427;1;0;2.2765;2.5283;3.3593;5.7925;10.4893;14.24;16.5347;2.6831;2.376
38.5446;0.6427;1;0;2.3767;2.5702;3.3035;5.2002;8.7393;12.3172;14.7378;3.6373;2.6315
38.5407;0.6427;1;0;2.3728;2.4908;3.0902;4.4803;6.9892;10.2651;12.8527;16.6246;3.6318
47.0277;0.7845;1;1;2.54;2.7916;3.4945;4.9163;7.2281;9.9273;12.9904;32.4554;4.0873
73.4305;1.2251;1;1;3.0403;3.379;4.1992;5.5993;7.6723;10.1583;14.7306;6.8379;4.1508
93.1948;1.555;1;1;3.6169;3.9937;4.8154;6.0104;7.7765;11.2651;39.5509;5.2144;4.0916
103.4402;1.7241;1;1;4.1279;4.4606;4.9917;6.1106;8.5703;39.0497;17.7054;4.3874;3.9252
103.0031;1.7151;1;1;4.4007;4.505;5.1795;6.8571;11.3977;19.8527;5.2031;3.702;3.5712
94.444;1.5726;1;0;4.3248;4.4027;5.1019;6.9279;35.1956;15.7665;4.6283;3.3539;3.2013
92.8513;1.5461;1;1;4.0509;4.0865;4.727;6.4541;32.5515;13.6829;4.4653;3.3383;2.8851
80.4286;1.3392;1;0;4.0874;4.4803;5.8563;31.6854;13.4751;4.9223;3.1964;2.7003;2.7628
67.6302;1.1261;1;0;4.1399;4.4636;6.964;29.7877;11.7251;5.2581;2.9379;2.3862;2.3517
67.8868;1.1304;1;-1;4.0823;4.4485;15.2807;28.6278;10.816;6.023;3.0955;2.3107;2.1397
82.5473;1.3745;1;-1;3.8179;3.7011;5.0037;16.151;25.9362;9.004;5.7607;3.6605;2.8087
94.3835;1.5716;1;0;3.337;3.5944;5.8985;14.6571;24.6557;8.2472;6.0124;4.483;3.6272
94.362;1.5741;1;0;3.376;4.1393;8.382;13.7156;22.9058;7.3746;5.6083;4.6512;4.1506
96.4857;1.6066;1;-1;3.5133;4.1113;6.5827;10.6021;22.5018;7.9093;5.708;4.8294;4.5295
103.4334;1.7255;1;0;3.5146;4.0086;5.7785;8.4528;11.829;19.2506;5.8526;4.899;4.6878
114.4258;1.9091;1;0;3.7612;4.3443;5.7083;7.1212;9.9038;17.8143;5.5742;4.6128;4.5201
104.0925;1.7355;1;1;4.0263;4.4899;5.0307;5.8865;8.1537;16.4144;10.4217;4.3484;4.2641
100.5256;1.6773;1;1;4.4789;4.4314;4.8642;6.4653;14.9682;12.5325;4.3332;3.5436;3.8823
88.5173;1.4755;1;0;4.1963;4.1594;4.8946;13.8323;12.5796;9.155;3.7991;2.6814;3.0825
85.5903;1.4276;1;1;3.8042;3.9046;13.527;11.8471;10.5627;7.7387;4.041;2.7832;2.4684
23.8536;0.3979;0;0;3.7607;4.1611;12.4849;11.0464;9.59;6.4349;3.5926;2.6409;2.4186
0;0;0;0;3.7607;4.1611;12.4849;11.0464;9.59;6.4349;3.5926;2.6409;2.4186
7.5013;0.125;1;1;3.7813;4.3128;12.176;10.7487;9.2228;6.0249;3.4552;2.5924;2.4022
27.5488;0.4587;0;1;4.0383;13.1473;10.9807;9.5907;7.7002;4.6482;2.945;2.3772;2.3042
12.168;0.2029;1;1;4.3509;12.3832;10.3818;8.9739;6.8802;4.0463;2.7058;2.2566;2.2348
25.3796;0.4231;0;1;13.7447;10.6848;8.9779;7.2083;4.76;2.8506;2.1287;1.9127;2.0097
0;0;0;0;13.7447;10.6848;8.9779;7.2083;4.76;2.8506;2.1287;1.9127;2.0097
0;0;0;-1;13.7447;10.6848;8.9779;7.2083;4.76;2.8506;2.1287;1.9127;2.0097
0;0;0;-1;13.7447;10.6848;8.9779;7.2083;4.76;2.8506;2.1287;1.9127;2.0097
8.6563;0.1441;1;-1;14.1877;10.7257;8.8434;7.1556;4.8213;2.9164;2.122;1.8551;1.9017
60.5323;1.01;1;-1;19.6609;11.3654;8.39;6.5385;4.9438;3.3993;2.3805;1.9432;1.7969
66.0734;1.1013;0;-1;6.4396;12.7873;8.295;6.0421;4.5296;3.4935;2.7209;2.2174;2.0318
47.1742;0.7863;1;-1;6.1879;14.7066;8.4251;5.7532;4.2248;3.3187;2.742;2.3596;2.1995
102.1852;1.7043;1;-1;5.8783;27.3193;9.5746;5.3487;3.5712;2.7123;2.2977;2.187;2.2308
41.9286;0.6994;0;-1;5.7897;21.2592;10.7803;5.3173;3.3462;2.5209;2.0832;1.9722;2.086
0;0;0;-1;5.7897;21.2592;10.7803;5.3173;3.3462;2.5209;2.0832;1.9722;2.086
71.8881;1.1996;1;-1;5.6582;7.4881;28.1833;5.6426;2.9842;2.0767;1.7135;1.6428;1.7061
93.2679;1.555;1;-1;5.4943;5.8977;16.1778;8.4601;2.9254;1.6948;1.2713;1.1582;1.2069
73.4779;1.2251;1;-1;5.3261;4.9672;6.8943;20.7484;4.5019;1.8429;1.1883;0.9878;0.9718
46.113;0.7686;1;-1;5.1024;4.1489;4.7207;8.0863;21.0407;3.4648;1.756;1.2788;1.1423
26.0239;0.4333;1;0;3.7472;3.5509;4.2564;7.3568;18.5523;3.9706;2.0425;1.5125;1.3567
25.6958;0.4279;1;0;3.2039;3.2593;4.0785;7.2305;16.8024;4.109;2.135;1.6109;1.4608
25.6958;0.4279;1;0;2.9562;3.1182;3.997;7.007;15.0524;4.5335;2.2035;1.6571;1.5154
25.6638;0.4279;1;0;2.8519;3.0569;3.9306;6.6765;13.3025;17.4646;2.3398;1.7204;1.5637
28.2064;0.4706;1;0;2.8056;2.9987;3.8028;6.1729;11.3775;15.4586;2.7979;1.9074;1.6721
25.6529;0.4279;1;0;2.752;2.8981;3.6032;5.525;9.6275;13.5272;15.6106;2.3248;1.929
23.0847;0.3851;0;0;2.6458;2.7467;3.3434;4.9069;8.0526;11.7505;14.0681;3.7487;2.388
5.1282;0.0856;1;0;2.622;2.6992;3.2688;4.7292;7.7026;11.3105;13.7167;4.6175;2.5908
12.8268;0.2139;1;0;2.5146;2.5807;3.0399;4.285;6.8276;10.1805;12.8169;15.9159;3.2665
10.2653;0.1711;1;0;2.4222;2.4522;2.8568;3.9296;6.1276;9.2765;12.0709;15.2315;4.0082
12.8283;0.2139;0;0;2.28;2.2558;2.601;3.4853;5.2527;8.1389;11.1077;14.3194;5.7066
0;0;0;0;2.28;2.2558;2.601;3.4853;5.2527;8.1389;11.1077;14.3194;5.7066
12.2321;0.2037;1;1;2.188;2.2581;2.6325;3.5683;5.4353;8.4181;11.1839;14.9908;5.5789
52.0365;0.8679;1;1;2.2965;2.4094;2.8962;3.9426;5.8855;8.5725;11.8561;36.5238;5.3858
78.1319;1.3025;1;1;2.4944;2.6889;3.2562;4.3566;6.2654;8.8364;13.8043;24.8186;5.2416
96.2383;1.6024;1;1;2.8137;3.0044;3.6939;4.6782;6.4181;10.0609;28.8404;7.1802;5.0961
104.0947;1.7368;1;1;3.1832;3.3318;3.7815;4.841;7.2758;0;18.1493;5.6561;4.9187
101.4011;1.6917;1;1;3.2638;3.4049;4.039;5.6594;10.1042;19.8345;6.7317;4.7589;4.6651
88.2079;1.4716;1;1;3.4911;3.8834;5.0389;8.1536;19.7542;8.0932;4.5899;3.8477;4.2164
70.0373;1.1675;1;0;3.8754;4.3705;5.7879;0;15.2448;5.6266;3.6698;3.2317;3.5322
67.5569;1.1261;1;0;4.0433;4.4357;5.7965;0;13.4947;5.3705;3.2574;2.7542;2.8224
67.5463;1.1261;1;0;4.099;4.4184;6.7485;0;11.7447;5.3635;2.9962;2.4351;2.4025
72.6626;1.2112;1;-1;3.9354;3.9007;5.1326;23.2369;13.5369;8.5151;4.3601;2.8296;2.4223
91.721;1.5288;1;-1;3.5326;3.1154;3.4955;10.7337;24.4244;11.4227;7.813;5.1238;3.6576
102.0943;1.7037;1;0;2.5674;2.3349;2.6842;5.1771;18.2786;13.0398;8.6309;6.6199;5.2027
102.9797;1.7172;1;0;1.9273;1.9876;2.6122;7.0699;16.5287;30.455;8.2531;6.7795;5.9501
103.0227;1.7172;1;0;1.8415;2.0735;3.0206;7.9591;14.7787;29.647;7.81;6.616;6.2379
112.7168;1.8812;1;1;2.2802;2.8905;4.9949;9.0333;15.7747;23.8738;6.6965;6.0489;6.1883
105.0702;1.7537;1;0;3.4143;4.5681;6.5374;9.9774;64.6504;7.7427;5.423;5.1765;5.7064
92.8477;1.5501;1;0;4.4846;5.3683;6.9814;10.4442;27.3397;6.0673;4.375;4.334;5.0586
89.4362;1.4929;1;0;4.9354;5.4242;6.698;9.6279;25.5897;5.6583;3.5249;3.3821;3.9449
98.4636;1.6422;1;0;5.0134;5.2536;6.2468;8.6682;23.6647;7.1375;3.2439;2.6465;2.7677
98.4536;1.6422;1;0;4.8663;4.9206;5.67;7.7621;21.7397;11.7898;3.3749;2.486;2.3223
89.5664;1.4929;1;0;4.5727;4.5067;5.0677;7.1884;19.9897;11.6119;3.8718;2.6358;2.3313
89.5611;1.4929;1;0;4.1571;3.9937;4.4335;19.4309;18.2397;11.0249;4.83;2.998;2.5438
89.6604;1.4929;1;0;3.6131;3.4187;3.9542;19.1339;16.4897;10.3797;6.0357;3.5986;2.9233
89.5102;1.4929;1;0;3.0229;3.0082;4.0421;18.6368;14.7397;9.4576;6.4406;4.3406;3.4435
98.4123;1.6422;1;0;2.7534;3.1483;6.2392;17.9562;12.8147;8.3025;6.2482;4.8654;4.0896
89.5439;1.4929;1;0;3.0828;4.0927;9.8275;17.2291;11.0647;7.2001;5.722;4.9195;4.4773
96.0247;1.6024;1;-1;3.0815;3.5469;5.4911;10.6814;17.2509;9.2156;6.2706;5.3145;4.9897
104.0182;1.7337;1;0;3.0526;3.4385;4.8452;8.2147;12.905;42.4727;6.6232;5.4009;5.1402
104.4681;1.7419;1;0;3.2266;3.6755;5.0386;7.2948;11.1549;41.1937;6.5402;5.1852;4.9651
104.0039;1.7337;1;1;3.7009;4.3409;5.4343;7.4583;11.8343;24.2152;5.6071;4.6687;4.8255
96.0483;1.6024;1;1;4.6513;5.2323;6.6247;9.8251;25.0525;6.19;3.931;3.8312;4.5449
85.9836;1.4341;1;0;4.905;5.312;6.5376;9.4896;21.857;5.5175;3.2875;2.8994;3.353
85.9398;1.431;1;0;4.9175;5.1378;6.1328;8.8534;20.1069;6.0085;3.0761;2.4596;2.4589
85.9398;1.431;1;0;4.7756;4.8524;5.6401;9.0356;18.3568;9.3297;3.1676;2.3538;2.1964
85.9398;1.431;1;0;4.5033;4.4635;5.1045;20.2209;16.6067;9.8249;3.5457;2.4642;2.2001
85.9398;1.431;1;0;4.1134;3.9966;4.7352;19.545;14.8566;9.4111;4.2999;2.7768;2.3829
85.8441;1.431;1;0;3.6353;3.6449;5.0409;18.9157;13.1065;8.6688;5.1351;3.2802;2.7101
85.9398;1.431;1;-1;3.3339;3.7656;8.5596;18.5881;11.3564;7.6073;5.3235;3.8258;3.1711
93.1982;1.555;1;0;3.0781;3.1576;4.4449;11.7494;25.036;9.6706;6.8524;5.3551;4.4262
110.5538;1.8443;1;0;2.9537;3.4255;5.5313;10.7263;23.111;8.7466;6.3461;5.3839;4.9352
100.533;1.6766;1;0;3.2676;4.0176;6.6903;9.6533;21.361;7.8918;5.7734;5.073;4.9889
100.6951;1.6811;1;-1;3.6093;4.297;6.0748;7.913;12.2764;17.8677;5.554;4.7479;4.7229
103.4562;1.7263;1;1;3.9415;4.6752;5.5279;6.6795;10.325;16.6441;5.024;4.4179;4.4518
98.5436;1.6433;1;1;4.8485;5.0357;5.6857;8.1512;15.3867;10.5877;3.6781;3.5939;4.142
85.8482;1.4294;1;0;4.8202;4.8671;5.8111;14.5142;12.854;6.7416;2.6796;2.5595;3.1252
83.942;1.3977;1;0;4.5189;4.5368;5.9696;12.7091;11.104;7.1573;3.0122;2.0736;1.8917
83.836;1.3977;1;0;4.1896;4.4172;12.7908;10.8757;9.3539;6.7273;3.6086;2.4235;2.0567
97.3134;1.622;1;-1;3.8888;3.9351;12.6661;9.8883;8.4252;7.1776;5.5377;3.8462;2.9801
101.5955;1.6917;1;-1;3.478;3.259;15.1354;9.8611;7.7936;6.7391;6.0349;5.4076;4.5577
104.1732;1.7368;1;-1;2.8018;2.5936;3.7208;10.9848;7.5216;6.1217;5.5346;5.3708;5.4371
104.8344;1.7487;1;-1;1.9896;1.9215;2.4122;25.5425;8.3613;5.8832;4.9345;4.6979;4.9671
75.8233;1.2645;1;0;1.3436;1.2642;1.5621;3.3197;32.8674;6.6579;4.9491;4.3637;4.3852
62.1481;1.0373;1;0;1.1009;1.2326;1.7806;11.1794;31.1173;5.7522;4.3127;3.8847;4.0089
62.2124;1.0373;1;0;1.3553;1.6474;2.7169;13.1493;29.3673;4.853;3.6433;3.3127;3.4994
66.7569;1.113;1;-1;1.7454;2.0684;3.1755;8.926;17.9623;4.8307;3.2296;2.7803;2.8227
38.7646;0.6464;1;0;1.7372;1.9132;2.5608;4.8763;12.97;26.676;3.8138;2.8777;2.6796
35.3948;0.5901;1;0;1.8147;1.9923;2.6425;4.7388;11.0451;24.3755;4.2865;2.9424;2.6591
32.1874;0.5365;1;0;1.869;2.0202;2.6343;4.4429;9.2951;22.1123;13.3843;3.2719;2.7821
32.1868;0.5365;1;0;1.8632;1.972;2.482;3.9154;7.5452;11.86;14.291;4.8753;3.1619
43.3519;0.7231;1;1;2.1696;2.485;3.4197;5.5861;8.8506;36.7726;10.0355;4.4507;3.3253
70.9962;1.1844;1;0;3.0177;3.6916;4.9679;7.1252;33.523;9.8794;7.1069;3.8955;3.3019
83.7799;1.3977;1;0;3.4543;3.8196;4.6692;6.0385;31.7729;8.9438;6.7363;5.0455;3.6992
83.7969;1.3977;1;0;3.5136;3.606;4.0335;4.9397;30.0229;8.4242;6.1309;5.3777;4.6124
83.818;1.3977;1;0;3.2673;3.0511;3.1489;9.3152;28.2728;14.7667;5.3868;5.0041;5.0344
83.942;1.3977;1;0;2.4942;2.1868;2.6371;9.177;26.5228;13.9719;4.721;4.3106;4.6586
83.942;1.3977;1;-1;1.8006;2.2595;4.0399;8.0313;24.0233;13.6882;7.8524;3.7029;3.9071
71.2942;1.1891;1;0;1.8951;2.1521;2.9963;4.9001;7.3531;24.3592;11.7011;8.128;3.8858
62.9602;1.0507;1;1;2.1883;2.4489;3.2078;4.492;6.0555;23.6352;10.6089;8.1939;5.2146
89.3387;1.4914;1;1;2.8545;3.1585;3.6549;4.4632;21.1437;10.0143;7.9523;6.7644;5.118
108.8059;1.815;1;0;3.1114;3.0789;3.5112;18.4459;9.7642;6.9205;6.165;5.7849;5.1214
113.3137;1.8889;1;0;2.6148;2.707;10.3354;17.0842;7.8393;5.4564;4.9823;5.089;5.3555
100.5618;1.6744;1;-1;2.282;2.7159;5.8235;13.1146;16.6049;5.3762;4.1898;4.0621;4.5133
86.5263;1.4407;1;-1;2.1656;2.4445;3.6121;7.5182;12.3041;15.2287;5.0915;3.7286;3.6563
70.9329;1.1811;1;0;2.2406;2.5592;3.5584;6.1358;9.933;12.7482;16.4226;4.1568;3.5651
70.8035;1.1811;1;1;2.5609;2.9901;4.0359;6.12;8.9016;11.4284;15.4314;4.7524;3.7135
95.9441;1.6006;1;1;3.5747;4.2552;5.4962;7.2471;9.1443;12.4505;53.0092;4.0011;3.5642
111.7972;1.8663;1;1;4.7873;5.4089;6.1988;7.4418;9.9608;35.8293;5.6103;3.296;3.247
103.7772;1.7314;1;1;5.4806;5.6735;6.4044;8.172;13.1869;20.2049;3.5313;2.5596;2.795
98.7503;1.6461;1;0;5.4038;5.4047;6.0703;7.8243;34.1909;16.7735;3.3822;2.447;2.3489
94.0559;1.5679;1;0;5.1518;5.3354;6.2847;9.4402;19.5071;5.447;2.6941;2.1121;2.0647
85.7573;1.431;1;0;4.9684;5.0148;5.7636;23.5633;17.7571;8.4978;2.8269;2.0771;1.8203
85.843;1.431;1;0;4.666;4.5865;5.2613;23.1394;16.0071;9.1479;3.2618;2.241;1.9788
85.784;1.431;1;0;4.2388;4.1272;5.1237;22.5778;14.2571;8.7575;4.0783;2.5878;2.2005
85.8051;1.431;1;0;3.7725;3.8927;6.2743;21.9172;12.5071;8.0293;4.8162;3.1426;2.5768
85.9398;1.431;1;0;3.6144;4.2885;11.5288;21.1913;10.7571;7.0635;4.9237;3.6578;3.0552
91.8249;1.5321;1;-1;3.4718;3.7845;5.9304;13.8387;36.1837;8.44;6.0317;4.7671;4.0632
102.804;1.714;1;0;3.1696;3.3172;4.4691;9.2882;15.3271;32.4516;6.9268;5.5308;4.9324
104.4514;1.7419;1;0;3.0694;3.4106;4.7934;8.5786;13.5769;31.2088;6.6625;5.4252;5.1018
104.616;1.7419;1;0;3.1944;3.6357;5.1078;7.6766;11.8267;30.1558;6.4139;5.2237;5.0403
103.6553;1.7287;1;1;3.7533;4.5607;5.9311;8.2868;13.292;23.1538;5.2093;4.4635;4.8575
96.4857;1.6066;1;0;4.672;5.2177;6.4081;9.0271;27.2108;8.7246;4.1296;3.8304;4.2873
94.4105;1.5741;1;0;4.8249;5.0674;5.9514;8.1084;25.4609;16.1611;3.9099;3.1496;3.3959
91.8655;1.5327;1;1;4.8433;5.1725;6.3059;9.3573;20.1952;5.4616;3.1374;2.4361;2.7624
88.1218;1.47;1;0;4.9089;5.1766;6.2616;22.3515;16.7135;4.7674;2.6688;2.1548;2.1278
79.5592;1.3266;1;0;4.8037;4.9411;5.925;20.5999;14.9635;5.4083;2.6258;2.0113;1.8974
79.5562;1.3266;1;-1;4.5896;4.5778;5.7315;18.9782;13.7529;7.4344;2.8231;2.0892;1.8753
96.5404;1.6105;1;0;4.0736;3.9071;4.9892;17.6942;14.5437;9.0122;5.0227;2.997;2.401
89.672;1.4958;1;-1;3.569;3.6267;5.2934;16.297;13.5894;8.5001;5.8664;3.9945;3.1045
98.456;1.6394;1;0;3.0806;3.0545;4.0245;23.6383;13.5461;10.3276;7.1875;5.5283;4.4701
101.6102;1.6919;1;0;2.7802;3.0918;4.6549;21.3741;11.7961;9.5637;6.7706;5.6316;5.0595
101.4575;1.6919;1;-1;2.9402;3.5082;5.6388;18.9436;10.0462;8.3809;6.2493;5.4069;5.2091
103.7504;1.7314;1;0;2.8435;3.0786;4.0753;34.3015;9.4674;8.1608;7.067;5.7737;5.3561
115.3985;1.9249;1;0;2.8592;3.123;4.2786;32.8611;7.5425;6.5425;6.2877;5.7368;5.3414
104.1253;1.7372;1;-1;2.6605;2.6109;7.6584;27.2244;15.2172;5.5659;5.1528;5.3066;5.4722
